id,datetime,created_at,tweet
1098690222613766145,2019-02-21 21:05:36,21-02-2019 21:05:36,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098690128095133696,2019-02-21 21:05:13,21-02-2019 21:05:13,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098689633481867264,2019-02-21 21:03:15,21-02-2019 21:03:15,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098689559934758912,2019-02-21 21:02:58,21-02-2019 21:02:58,"O #suspense não acabou, nem o #romance, muito menos o #drama! Façam suas apostas, começou a corrida pelo #OscardoAgro 2019. https://t.co/07Guhuk2B9 #Oscar2019 https://t.co/mkJIITYTyw"
1098689513554092032,2019-02-21 21:02:47,21-02-2019 21:02:47,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098689364585078784,2019-02-21 21:02:11,21-02-2019 21:02:11,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098689353738608640,2019-02-21 21:02:09,21-02-2019 21:02:09,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098689250382487553,2019-02-21 21:01:44,21-02-2019 21:01:44,"RT @jovemnerd: Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouT…"
1098689124406575104,2019-02-21 21:01:14,21-02-2019 21:01:14,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098688927739842561,2019-02-21 21:00:27,21-02-2019 21:00:27,"Tá chegando a hora! Quem você acha que vai levar a estatueta de Melhor Filme no #Oscar2019 ? Responda nos comentários!

A 91ª edição do #Oscar acontece neste domingo, dia 24 de fevereiro e será transmitida às... https://t.co/BGJ9JGNx7M"
1098688863105617921,2019-02-21 21:00:12,21-02-2019 21:00:12,"Você não viu os filmes, mas não vai perder a LIVE OFICIAL DO #OSCAR2019 com @jovemnerd, @azaghal e muitos convidados no YouTube da @TNTbr! Domingo às 20h! https://t.co/gGJQXfvEfL"
1098688755853082624,2019-02-21 20:59:46,21-02-2019 20:59:46,"RT @Nerdbunker: A ""pior apresentação do Oscar"" vai fazer 30 anos! E não tinha apresentador (igual a que vem por aí)... 😅 #Oscars #Oscar2019…"
1098688583500738560,2019-02-21 20:59:05,21-02-2019 20:59:05,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098687834603642882,2019-02-21 20:56:07,21-02-2019 20:56:07,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098687277440610309,2019-02-21 20:53:54,21-02-2019 20:53:54,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098687096716476418,2019-02-21 20:53:11,21-02-2019 20:53:11,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098686848283672578,2019-02-21 20:52:11,21-02-2019 20:52:11,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098686546625073157,2019-02-21 20:50:59,21-02-2019 20:50:59,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098686375921156096,2019-02-21 20:50:19,21-02-2019 20:50:19,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098686187672403969,2019-02-21 20:49:34,21-02-2019 20:49:34,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098686166184984579,2019-02-21 20:49:29,21-02-2019 20:49:29,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098686153354555392,2019-02-21 20:49:26,21-02-2019 20:49:26,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098685461025959936,2019-02-21 20:46:41,21-02-2019 20:46:41,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098685446253694977,2019-02-21 20:46:37,21-02-2019 20:46:37,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098684626644713472,2019-02-21 20:43:22,21-02-2019 20:43:22,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098684359601737734,2019-02-21 20:42:18,21-02-2019 20:42:18,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098684310666776576,2019-02-21 20:42:06,21-02-2019 20:42:06,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098683684385947649,2019-02-21 20:39:37,21-02-2019 20:39:37,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098683189726511104,2019-02-21 20:37:39,21-02-2019 20:37:39,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098683169593790464,2019-02-21 20:37:34,21-02-2019 20:37:34,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098683054057504768,2019-02-21 20:37:07,21-02-2019 20:37:07,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098682432117788672,2019-02-21 20:34:39,21-02-2019 20:34:39,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098682117087772673,2019-02-21 20:33:23,21-02-2019 20:33:23,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098681911386488832,2019-02-21 20:32:34,21-02-2019 20:32:34,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098681881732759552,2019-02-21 20:32:27,21-02-2019 20:32:27,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098681661120753670,2019-02-21 20:31:35,21-02-2019 20:31:35,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098681531181211648,2019-02-21 20:31:04,21-02-2019 20:31:04,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098681483034800128,2019-02-21 20:30:52,21-02-2019 20:30:52,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098681271918776321,2019-02-21 20:30:02,21-02-2019 20:30:02,"Deu problema na outra gravação, mas hoje consegui gravar para o canal meus palpites do Oscar e da framboesa de ouro. Vídeos saem amanhã no canal! #oscar2019 #Oscars2019 #Razzie2019 em São… https://t.co/mkWk1cTcCN"
1098681228188966912,2019-02-21 20:29:51,21-02-2019 20:29:51,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098681019979436034,2019-02-21 20:29:02,21-02-2019 20:29:02,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098680997351223296,2019-02-21 20:28:56,21-02-2019 20:28:56,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098680911476989952,2019-02-21 20:28:36,21-02-2019 20:28:36,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098680889192665089,2019-02-21 20:28:31,21-02-2019 20:28:31,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098680876748193792,2019-02-21 20:28:28,21-02-2019 20:28:28,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098680820888465408,2019-02-21 20:28:14,21-02-2019 20:28:14,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098680743608356870,2019-02-21 20:27:56,21-02-2019 20:27:56,"RT @azaghal: Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assist…"
1098680092182659077,2019-02-21 20:25:21,21-02-2019 20:25:21,"Por essa você não esperava! @JovemNerd, Azaghal e vários convidados na Live Oficial do #Oscar2019 no YouTube da @TNTbr! Assista conosco no domingo às 20h ;) https://t.co/zucfsvJgKN"
1098679247600869377,2019-02-21 20:21:59,21-02-2019 20:21:59,"A ""pior apresentação do Oscar"" vai fazer 30 anos! E não tinha apresentador (igual a que vem por aí)... 😅 #Oscars #Oscar2019 https://t.co/EaOfu5mm4G"
1098674217518800897,2019-02-21 20:02:00,21-02-2019 20:02:00,"🔴 VÍDEO NOVO!
O #Oscar2019 tá chegando e vamos relembrar todas as aparições de #StarWars na premiação. Clique no link e assista! Aproveite, inscreva-se no canal e dê seu like. 👍
▶️ 🎬 https://t.co/WsOVV6QNI0
#DiárioRebeldeSW https://t.co/BYnGYdTZbd"
1098671314162905088,2019-02-21 19:50:28,21-02-2019 19:50:28,"RT @JuliaGavillan: É oficial, Kendrick Lamar e SZA não cantarão All The Stars no #Oscar2019

A música de Pantera Negra será a unica que não…"
1098669206688710656,2019-02-21 19:42:05,21-02-2019 19:42:05,"É oficial, Kendrick Lamar e SZA não cantarão All The Stars no #Oscar2019

A música de Pantera Negra será a unica que não receberá uma apresentação na premiação. Esse boato já estava circulando há algum tempo, porque Lamar estava praticamente ignorando a organização. https://t.co/BsxfTIToj4"
1098663825098883075,2019-02-21 19:20:42,21-02-2019 19:20:42,"RT @Nerdbunker: Batemos na trave algumas vezes! E dizem até que fomos ""roubados"" em uma edição... #Oscar2019 https://t.co/Oyf3t97eTC"
1098663480855588866,2019-02-21 19:19:20,21-02-2019 19:19:20,"Amanhã oficialmente começam às celebrações do #Oscar2019 ! Não percam a equipe Serial Cookies e Roberto Oliveira na Radio Nova Parana Fm a partir da 9h da manhã!
.
#oscar #celebraçao #cinefilos #radio... https://t.co/kRgPNjaJOI"
1098662990835003392,2019-02-21 19:17:23,21-02-2019 19:17:23,Amanhã oficialmente começam às celebrações do #Oscar2019 ! Não percam a equipe Serial Cookies e Roberto Oliveira na Radio Nova Parana Fm a partir da 9h da manhã!
1098660451376947200,2019-02-21 19:07:18,21-02-2019 19:07:18,É serio que vcs gostaram de #afavorita #OscarNoms #Oscar2019 ? Achei chato toda vida... tem 500 filmes melhores
1098659916678660096,2019-02-21 19:05:10,21-02-2019 19:05:10,"Alô @RedeGlobo, se não tiverem ninguém para o time de comentaristas para o Oscar 2019, estou aqui, bem plena e disponível, com todos os filmes assistidos 🍿
Vai que hahahahaah
#oscar2019"
1098655354236403712,2019-02-21 18:47:03,21-02-2019 18:47:03,#Oscar #Oscar2019 - Guerra Fria: Amor em Tempos Difíceis https://t.co/7xWPkTuw3D
1098649902903508992,2019-02-21 18:25:23,21-02-2019 18:25:23,"#recebidos 
🎬
.
Recebi da @cinepolisbrasil um baita convite para assistir aos indicados do #Oscar2019.
.
Para que eu possa ser capaz de opinar #entendedoresentenderao 💁
.
Agora tenho uma… https://t.co/Uo2yjfqTAt"
1098649146783805440,2019-02-21 18:22:23,21-02-2019 18:22:23,"Trívia: você sabia que o @MeiaEntradaCast é o ÚNICO podcast de cinema que falou de TODOS OS INDICADOS À MELHOR FILME antes da cerimônia desse domingo? :D #oscar2019 

https://t.co/tgQBeZsI8h https://t.co/i15p5DJJ9Y"
1098648177153138688,2019-02-21 18:18:31,21-02-2019 18:18:31,"https://t.co/6veGKXfQuR
Olá Cinéfilos, continuando o especial do Oscar 2019 aqui no canal, hoje vou falar de Vice, novo filme de Adam Mckay! Indicado ao Oscar de Melhor Filme! Não esqueça de se inscrever no canal! 
#oscar2019 #christianbale #adammckay"
1098647610364174336,2019-02-21 18:16:16,21-02-2019 18:16:16,"O único filme que eu assisti indicado ao Oscar 2019 foi ""Pantera Negra"". Estarei a própria Glória Pires: ""Não sou capaz de opinar"". #Oscar2019"
1098645521508560896,2019-02-21 18:07:58,21-02-2019 18:07:58,"RT @CulturaPopRigor: O que você achou de Pantera Negra?

Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 

http…"
1098644245383131142,2019-02-21 18:02:54,21-02-2019 18:02:54,"O que você achou de Pantera Negra?

Confira as críticas dos filmes indicados aos #Oscars no Cultura Pop A Rigor 

https://t.co/5avf4ZRIMh
#Oscars #Oscars2019 #Oscar2019 #Cinema #Marvel #PanteraNegra #Filme https://t.co/ptokEcPecw"
1098643669773623297,2019-02-21 18:00:37,21-02-2019 18:00:37,"Festa do Oscar dia 24/02/2019, ainda da tempo:
 - ""Queremos Gloria Pires no Oscar 2019!""

#gloriaNoOscar #oscar2019 #oscar2019Brasil #gloriapires"
1098642488204627968,2019-02-21 17:55:55,21-02-2019 17:55:55,220 podcast novinho no ar! dessa vez o feríssima @LeGiometti e eu falamos tudo sobre o #Oscar2019 Vale o play &gt;  https://t.co/pwysleRd3g
1098640628920082432,2019-02-21 17:48:32,21-02-2019 17:48:32,"Só agr q passou as provas tô maratonando os filmes do #Oscar2019 . Ontem foi A Favorita, hj vai ser Roma e Green Book... acho q dá tempo de assistir a maioria até domingo."
1098633755739279361,2019-02-21 17:21:13,21-02-2019 17:21:13,"Assim está minha lista:

 7,5 - Bohemian Rhapsody
        - A Favorita
 8,5 - Green Book - O Guia
        - Infiltrado na Klan
 7,8 - Nasce uma Estrela
 8,0 - Pantera Negra
        - Roma
        - Vice

#Oscar2019"
1098630005897211909,2019-02-21 17:06:19,21-02-2019 17:06:19,RT @BernardoWescley: Nasce uma estrela... do Mar huahuahuahua. 🖤 #oscars #Oscar2019 https://t.co/qPY22wfxT0
1098628631092490245,2019-02-21 17:00:51,21-02-2019 17:00:51,Segundo dia de bolão #Oscar2019 💕 https://t.co/exXOMzlIfb
1098626948555816965,2019-02-21 16:54:10,21-02-2019 16:54:10,E tem mais vídeo hoje à noite! Inscreva-se no canal para acompanhar nossa série especial #Oscar2019. https://t.co/WbePElSvFq
1098624507940614146,2019-02-21 16:44:28,21-02-2019 16:44:28,"Neste domingo, vamos saber qual é a Melhor Atriz do #Oscar2019. Entre as candidatas nessa edição estão:
- Lady Gaga (#NasceUmaEstrela)
- Glenn Close (#AEsposa)
- Yalitza Aparicio (#Roma)
- Olivia Colman (#AFavorita)
- Melissa McCarthy (#PoderiaMePerdoar?) https://t.co/mvljxUdDYF"
1098623564322877441,2019-02-21 16:40:43,21-02-2019 16:40:43,RT @BernardoWescley: Nasce uma estrela... do Mar huahuahuahua. 🖤 #oscars #Oscar2019 https://t.co/qPY22wfxT0
1098623305119137794,2019-02-21 16:39:42,21-02-2019 16:39:42,"Não entendi porque Wi-Fi Ralph foi indicado à melhor animação, filme chato do caralho #Oscar2019"
1098622938725650433,2019-02-21 16:38:14,21-02-2019 16:38:14,Venham exaltar esta fada que sou no bolão #Oscar2019 https://t.co/ijf8wzN1uy
1098620383618568194,2019-02-21 16:28:05,21-02-2019 16:28:05,Nasce uma estrela... do Mar huahuahuahua. 🖤 #oscars #Oscar2019 https://t.co/qPY22wfxT0
1098620208309243905,2019-02-21 16:27:23,21-02-2019 16:27:23,3 dias para o #Oscar2019. https://t.co/Z7xDeLk1jN
1098619865278099456,2019-02-21 16:26:01,21-02-2019 16:26:01,Amamos a homenagem hehehe #SpongeBob #Oscar2019 https://t.co/7yc704YxQe
1098619797233979392,2019-02-21 16:25:45,21-02-2019 16:25:45,"Batemos na trave algumas vezes! E dizem até que fomos ""roubados"" em uma edição... #Oscar2019 https://t.co/Oyf3t97eTC"
1098617569509081088,2019-02-21 16:16:54,21-02-2019 16:16:54,"Perguntei minha mãe se ela estava torcendo para a @ladygaga ganhar o #Oscar2019 e ela disse sim, perguntei o porquê, ela me respondeu:"
1098615084128104448,2019-02-21 16:07:01,21-02-2019 16:07:01,Hoje na maratona do #Oscar2019 vou assistir Nasce Uma Estrela
1098614759216300033,2019-02-21 16:05:44,21-02-2019 16:05:44,"Eu achava que ""Roma"" levaria fácil o Oscar de melhor filme, assisti ""Infiltrado na Klan"" agora e já não sei de mais nada.
#oscar2019"
1098611508370649089,2019-02-21 15:52:49,21-02-2019 15:52:49,Agora no #CircuitoSPCine - #Oscar2019 - Guerra Fria: Amor em Tempos Difíceis https://t.co/7xWPkTuw3D
1098610795494207490,2019-02-21 15:49:59,21-02-2019 15:49:59,RT @g1: VÍDEO mostra como como vencedores do #Oscar2019 são eleitos https://t.co/xL8YBss1uL #G1  #OscarNaGlobo
1098608977691185158,2019-02-21 15:42:46,21-02-2019 15:42:46,"Bob Esponja Calça Quadrada e seus amigos viram pôsteres dos indicados ao #Oscar2019.

A cerimônia acontece neste domingo, 24 de fevereiro, a partir das 20h30.

#NasceUmaEstrela #BohemianRhapsody #UmLugarSilencioso #PanteraNegra #BobEsponja https://t.co/ZadQr6wTm4"
1098606224516542465,2019-02-21 15:31:49,21-02-2019 15:31:49,RT @g1: VÍDEO mostra como como vencedores do #Oscar2019 são eleitos https://t.co/xL8YBss1uL #G1  #OscarNaGlobo
1098605766544482304,2019-02-21 15:30:00,21-02-2019 15:30:00,VÍDEO mostra como como vencedores do #Oscar2019 são eleitos https://t.co/xL8YBss1uL #G1  #OscarNaGlobo
1098604743830716417,2019-02-21 15:25:56,21-02-2019 15:25:56,"Noite do Oscar chegando e, claro, a Revista Algomais não poderia ficar de fora. Confira as apostas dos jornalistas e críticos de cinema Houldine Nascimento e Wanderley Andrade.
#oscar #oscar2019 #cinema #filme #premiação https://t.co/4TsKRXA2XP"
